user,rank,course,score,is_test_positive
U_10000168,1,C_course-v1:TsinghuaX+30240184+sp,7.394329504958785,1
U_10000168,2,C_course-v1:TsinghuaX+10421075X_2015_2+sp,5.819710229487937,0
U_10000168,3,C_course-v1:MITx+6_00_1x+sp,5.711854766253506,0
U_10000168,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,5.088996797469044,0
U_10000168,5,C_course-v1:TsinghuaX+30700313X+sp,4.034368962791266,0
U_10000168,6,C_course-v1:TsinghuaX+00740123_X+sp,3.9106196749201954,0
U_10000168,7,C_course-v1:TsinghuaX+10421084X_2015_2+sp,3.692642429364578,0
U_10000168,8,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,3.4425512946511105,0
U_10000168,9,C_course-v1:TsinghuaX+90640012X+sp,3.420882664990255,0
U_10000168,10,C_course-v1:TsinghuaX+00740043_1x+2019_T1,3.367085747477185,0
U_10000168,11,C_course-v1:TsinghuaX+20330334X_2015_2+sp,3.3086962122388948,0
U_10000168,12,C_course-v1:TsinghuaX+20430064X+sp,3.1693220862736675,0
U_10000168,13,C_course-v1:TsinghuaX+20120143X+sp,2.8601858905818283,0
U_10000168,14,C_course-v1:TsinghuaX+10421094X+2019_T1,2.8410574551416055,0
U_10000168,15,C_course-v1:TsinghuaX+20250103X+sp,2.8363110269213556,0
U_10000168,16,C_course-v1:TsinghuaX+20220332X+sp,2.829236387620978,0
U_10000168,17,C_course-v1:BIT+PHY1701702+sp,2.725909911384343,0
U_10000168,18,C_course-v1:TsinghuaX+30640014X+2019_T1,2.685109620553687,0
U_10000168,19,C_course-v1:TsinghuaX+00612642X+sp,2.622840957767796,0
U_10000168,20,C_course-v1:TsinghuaX+60240013X+sp,2.2487042867126283,0
U_10000205,1,C_course-v1:TsinghuaX+30240184_2X+sp,11.011471960872115,0
U_10000205,2,C_course-v1:TsinghuaX+70150023X+sp,7.005639782681877,1
U_10000205,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.2386487667337525,0
U_10000205,4,C_course-v1:MITx+6_00_1x+sp,5.595990540328777,0
U_10000205,5,C_course-v1:TsinghuaX+00740123_X+sp,5.31978039885073,0
U_10000205,6,C_course-v1:TsinghuaX+34100325_X+sp,4.526742523540998,0
U_10000205,7,C_course-v1:NJU+C1026+2016_T2,3.607977070729151,0
U_10000205,8,C_course-v1:TsinghuaX+20440333X+sp,2.8039516556786137,0
U_10000205,9,C_course-v1:SCUT+145033+sp,2.2930951971592677,0
U_10000205,10,C_course-v1:TsinghuaX+60240202X+sp,2.148603170952793,0
U_10000205,11,C_course-v1:TsinghuaX+20430064X+sp,2.122293438769458,0
U_10000205,12,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,2.051089346004986,0
