user,rank,course,score,is_test_positive
U_10000168,1,C_course-v1:TsinghuaX+10421094X+2019_T1,0.30361732840538025,0
U_10000168,2,C_course-v1:TsinghuaX+AP000002X+2019_T1,0.25886961817741394,0
U_10000168,3,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.2559458613395691,0
U_10000168,4,C_course-v1:TsinghuaX+10430575X+2019_T1,0.2536187171936035,0
U_10000168,5,C_course-v1:TsinghuaX+00690092X+2019_T1,0.25346308946609497,0
U_10000168,6,C_course-v1:TsinghuaX+AP201601X+2019_T1,0.24543480575084686,0
U_10000168,7,C_course-v1:TsinghuaX+20430064X+sp,0.23252059519290924,0
U_10000168,8,C_course-v1:TsinghuaX+60240013X+sp,0.2281724065542221,0
U_10000168,9,C_course-v1:TsinghuaX+70150104X+2019_T1,0.22362588346004486,0
U_10000168,10,C_course-v1:TsinghuaX+30240233X+2019_T1,0.22345390915870667,0
U_10000168,11,C_course-v1:TsinghuaX+10421084X+2019_T1,0.22171291708946228,0
U_10000168,12,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.22171291708946228,0
U_10000168,13,C_course-v1:MITx+6_002x+sp,0.22064343094825745,0
U_10000168,14,C_course-v1:YSU+20180301002+2019_T1,0.22031353414058685,0
U_10000168,15,C_course-v1:BIT+100070018+2019_T1,0.21695484220981598,0
U_10000168,16,C_course-v1:TsinghuaX+20220214X+2019_T1,0.21670134365558624,0
U_10000168,17,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.2158433347940445,0
U_10000168,18,C_course-v1:TsinghuaX+10421075X+2019_T1,0.21502484381198883,0
U_10000168,19,C_course-v1:DUT+3412113011+2019_T1,0.21346640586853027,0
U_10000168,20,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,0.21299603581428528,0
U_10000205,1,C_course-v1:TsinghuaX+30240184_2X+sp,0.2828983664512634,0
U_10000205,2,C_course-v1:TsinghuaX+70240183x_1+2019_T1,0.28062716126441956,0
U_10000205,3,C_course-v1:TsinghuaX+30240233X+2019_T1,0.27335408329963684,0
U_10000205,4,C_course-v1:TsinghuaX+20740084X+2019_T1,0.2694045901298523,0
U_10000205,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.2617971897125244,0
U_10000205,6,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.2617971897125244,0
U_10000205,7,C_course-v1:XJAU+246010007+2018_T2,0.2575114071369171,0
U_10000205,8,C_course-v1:BIT+100070018+2019_T1,0.25594937801361084,0
U_10000205,9,C_course-v1:TsinghuaX+20240103X+2019_T1,0.2526816725730896,0
U_10000205,10,C_course-v1:MITx+6_00_1x+sp,0.2496524155139923,0
U_10000205,11,C_course-v1:TsinghuaX+20740042X+2019_T1,0.24739088118076324,0
U_10000205,12,C_course-v1:TsinghuaX+30240332+2019_T1,0.24205584824085236,0
U_10000205,13,C_course-v1:HBPU+20181226006X+2018_T2,0.23977898061275482,0
U_10000205,14,C_course-v1:TsinghuaX+00740043_2x+2019_T1,0.23816831409931183,0
U_10000205,15,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.23816831409931183,0
U_10000205,16,C_course-v1:EST+20170914+sp,0.23733733594417572,0
U_10000205,17,C_course-v1:SCUT+145223+2019_T1,0.23724187910556793,0
U_10000205,18,C_course-v1:TsinghuaX+00740123_X+sp,0.2371118813753128,0
U_10000205,19,C_course-v1:TsinghuaX+00740123X+2019_T1,0.2371118813753128,0
U_10000205,20,C_course-v1:SCUT+145055+sp,0.23236067593097687,0
U_10000325,1,C_course-v1:SCUT+145055+sp,0.8185248374938965,0
U_10000325,2,C_course-v1:TsinghuaX+30240184_2X+sp,0.6588557362556458,0
U_10000325,3,C_course-v1:TsinghuaX+70240183x_1+2019_T1,0.6021829843521118,0
U_10000325,4,C_course-v1:TsinghuaX+30240233X+2019_T1,0.5504258275032043,0
U_10000325,5,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.5192488431930542,0
U_10000325,6,C_course-v1:TsinghuaX+00740043_2x+2019_T1,0.5192488431930542,0
U_10000325,7,C_course-v1:MITx+6_00_1x+sp,0.498942106962204,0
U_10000325,8,C_course-v1:TsinghuaX+20740084X+2019_T1,0.48930656909942627,0
U_10000325,9,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.48525628447532654,0
U_10000325,10,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.48525628447532654,1
U_10000325,11,C_course-v1:XJAU+246010007+2018_T2,0.48178014159202576,0
U_10000325,12,C_course-v1:BIT+100070018+2019_T1,0.47774675488471985,0
U_10000325,13,C_course-v1:TsinghuaX+30240332+2019_T1,0.46081843972206116,0
U_10000325,14,C_course-v1:TsinghuaX+00740123X+2019_T1,0.452656626701355,0
U_10000325,15,C_course-v1:TsinghuaX+00740123_X+sp,0.452656626701355,0
U_10000325,16,C_course-v1:HBPU+20181226006X+2018_T2,0.45065420866012573,0
U_10000325,17,C_course-v1:TsinghuaX+20240103X+2019_T1,0.44407254457473755,0
U_10000325,18,C_course-v1:BIT+100070018+2019_T2,0.43953937292099,0
U_10000325,19,C_course-v1:TsinghuaX+00740113_2X+sp,0.4096080958843231,0
U_10000325,20,C_course-v1:XIYOU+20180208+sp,0.40811702609062195,0
U_10000462,1,C_course-v1:MITx+6_002x+sp,0.45150190591812134,0
U_10000462,2,C_course-v1:GIT+0500002402+2019_T1,0.3988032937049866,0
U_10000462,3,C_course-v1:TsinghuaX+30240184+sp,0.39537787437438965,0
U_10000462,4,C_course-v1:TsinghuaX+30240184_2X+sp,0.3919845521450043,0
U_10000462,5,C_course-v1:TsinghuaX+30240233X+2019_T1,0.38959622383117676,0
U_10000462,6,C_course-v1:TsinghuaX+70240183x_1+2019_T1,0.3889750838279724,0
U_10000462,7,C_course-v1:GIT+0500002402+2018_T2,0.38850682973861694,0
U_10000462,8,C_course-v1:qdu+2018122608X+2018_T2,0.37389299273490906,0
U_10000462,9,C_course-v1:TsinghuaX+20250103X+sp,0.36216500401496887,0
U_10000462,10,C_course-v1:BIT+100070018+2019_T1,0.3621222674846649,0
U_10000462,11,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.35952654480934143,0
U_10000462,12,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.35952654480934143,0
U_10000462,13,C_course-v1:XJAU+246010007+2018_T2,0.34904617071151733,0
U_10000462,14,C_course-v1:HBPU+20181226006X+2018_T2,0.3481380343437195,0
U_10000462,15,C_course-v1:TsinghuaX+20740084X+2019_T1,0.3401978313922882,0
U_10000462,16,C_course-v1:TsinghuaX+40260173X+2019_T1,0.3358490765094757,0
U_10000462,17,C_course-v1:TsinghuaX+20240103X+2019_T1,0.3202422261238098,0
U_10000462,18,C_course-v1:TsinghuaX+00740043_2x+2019_T1,0.31932511925697327,0
U_10000462,19,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.31932511925697327,0
U_10000462,20,C_course-v1:TsinghuaX+70150104X+2019_T1,0.31454384326934814,0
