user,rank,course,score,is_test_positive
U_10000168,1,C_course-v1:TsinghuaX+30240184+sp,3.6326976589110314,1
U_10000168,2,C_course-v1:TsinghuaX+10421075X_2015_2+sp,2.844822928329757,0
U_10000168,3,C_course-v1:MITx+6_00_1x+sp,2.782811157183133,0
U_10000168,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,2.4692443689468373,0
U_10000168,5,C_course-v1:TsinghuaX+30700313X+sp,2.0970853280097432,0
U_10000168,6,C_course-v1:TsinghuaX+00740123_X+sp,1.7775388374283243,0
U_10000168,7,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,1.7058122022775288,0
U_10000168,8,C_course-v1:TsinghuaX+90640012X+sp,1.6294911186293108,0
U_10000168,9,C_course-v1:TsinghuaX+10421084X_2015_2+sp,1.614522374423801,0
U_10000168,10,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1.5177012416670246,0
U_10000168,11,C_course-v1:TsinghuaX+00740043_1x+2019_T1,1.3587740810569686,0
U_10000168,12,C_course-v1:TsinghuaX+20120143X+sp,1.3236107403136397,0
U_10000168,13,C_course-v1:TsinghuaX+20220332X+sp,1.2977525653080888,0
U_10000168,14,C_course-v1:TsinghuaX+20430064X+sp,1.260842192683676,0
U_10000168,15,C_course-v1:BIT+PHY1701702+sp,1.1966689464681781,0
U_10000168,16,C_course-v1:TsinghuaX+10421094X+2019_T1,1.1906790333346178,0
U_10000168,17,C_course-v1:TsinghuaX+00612642X+sp,1.1765887894910623,0
U_10000168,18,C_course-v1:TsinghuaX+20250103X+sp,1.1297754118184904,0
U_10000168,19,C_course-v1:TsinghuaX+30640014X+2019_T1,1.1097237048136308,0
U_10000168,20,C_course-v1:TsinghuaX+20440333X+sp,1.009987395458119,0
U_10000205,1,C_course-v1:TsinghuaX+30240184_2X+sp,5.5038309813501485,0
U_10000205,2,C_course-v1:TsinghuaX+70150023X+sp,4.0974195779854545,1
U_10000205,3,C_course-v1:TsinghuaX+20440333X+sp,2.5086824127783327,0
U_10000205,4,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,2.4778165321987324,0
U_10000205,5,C_course-v1:TsinghuaX+00740123_X+sp,2.4018158947856447,0
U_10000205,6,C_course-v1:MITx+6_00_1x+sp,2.2271629934147223,0
U_10000205,7,C_course-v1:TsinghuaX+34100325_X+sp,1.7994099207652288,0
U_10000205,8,C_course-v1:NJU+C1026+2016_T2,1.5804920442105317,0
U_10000205,9,C_course-v1:TsinghuaX+20430064X+sp,1.2906200528453236,0
U_10000205,10,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,0.9204842835535754,0
U_10000205,11,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,0.8871287322911248,0
U_10000205,12,C_course-v1:TsinghuaX+00690092X+sp,0.8727250987912607,0
U_10000205,13,C_course-v1:TsinghuaX+00701032X+sp,0.8641715650126167,0
U_10000205,14,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,0.8104149935382523,0
U_10000205,15,C_course-v1:SCUT+145033+sp,0.7882317228685987,0
U_10000205,16,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.7836221849797937,0
U_10000205,17,C_course-v1:TsinghuaX+60240202X+sp,0.7687938322455987,0
U_10000205,18,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.7400665792916301,0
U_10000205,19,C_course-v1:TsinghuaX+80150193X+sp,0.7152845355892491,0
U_10000205,20,C_course-v1:TsinghuaX+30640014X+sp,0.6864814982066765,0
U_10000325,1,C_course-v1:SCUT+145055+sp,14.592314415045559,0
U_10000325,2,C_course-v1:TsinghuaX+30240184_2X+sp,14.097950423356192,0
U_10000325,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,8.249929835162703,1
U_10000325,4,C_course-v1:TsinghuaX+30240243X+sp,7.524739135407371,0
U_10000325,5,C_course-v1:TsinghuaX+00740123_X+sp,5.245379043149745,0
U_10000325,6,C_course-v1:MITx+6_00_1x+sp,4.7066257227918875,0
U_10000325,7,C_course-v1:SCUT+145033+sp,4.381879344921524,1
U_10000325,8,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.0918973858349257,0
U_10000325,9,C_course-v1:TsinghuaX+2018032801X+2018_T1,2.2667174122246934,0
U_10000325,10,C_course-v1:TsinghuaX+34100325_X+sp,2.117546492969538,0
U_10000325,11,C_course-v1:TsinghuaX+20250103X+sp,1.7638730314694353,0
U_10000325,12,C_course-v1:TsinghuaX+20250064+sp,1.492817206018168,0
U_10000325,13,C_course-v1:NJU+C1026+2016_T2,1.479216628227245,0
U_10000325,14,C_course-v1:TsinghuaX+00740113_1X+sp,1.3627922302884663,0
U_10000325,15,C_course-v1:TsinghuaX+60240013X+sp,1.2593183114400166,0
U_10000325,16,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.1958611668283416,0
U_10000325,17,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1.1888095355710506,0
U_10000325,18,C_course-v1:UESTC+E2216230+2018_T2,1.0973745488384088,0
U_10000325,19,C_course-v1:TsinghuaX+60240202X+sp,1.0875086324276864,0
U_10000325,20,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.0116739190717923,0
U_10000462,1,C_course-v1:TsinghuaX+30240184+sp,11.705304532150446,0
U_10000462,2,C_course-v1:TsinghuaX+20250064+sp,9.190081596575912,0
U_10000462,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,9.053995750312126,0
U_10000462,4,C_course-v1:TsinghuaX+20250103X+sp,7.967240782355308,0
U_10000462,5,C_course-v1:TsinghuaX+30240243X+sp,4.888270228004897,0
U_10000462,6,C_course-v1:TsinghuaX+00740123_X+sp,4.297555403285167,0
U_10000462,7,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,4.294604881751888,0
U_10000462,8,C_course-v1:TsinghuaX+30640014X+sp,3.772444298632469,0
U_10000462,9,C_course-v1:GIT+0500002402+2019_T1,3.498539921734616,0
U_10000462,10,C_course-v1:TsinghuaX+10421094X_2015_2+sp,3.4667519319943967,0
U_10000462,11,C_course-v1:TsinghuaX+10430484X_2015_2+sp,3.4471479927621296,0
U_10000462,12,C_course-v1:MITx+6_002x+sp,3.291055091931118,0
U_10000462,13,C_course-v1:TsinghuaX+10421075X_2015_2+sp,3.2131692269594163,0
U_10000462,14,C_course-v1:TsinghuaX+34100325_X+sp,3.0352231224608834,0
U_10000462,15,C_course-v1:UST+UST001+sp,2.55611165782142,0
U_10000462,16,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.204835353941498,0
U_10000462,17,C_course-v1:TsinghuaX+00740043_1x+2019_T1,2.145706306330034,0
U_10000462,18,C_course-v1:TsinghuaX+20120143X+sp,2.1321322218647167,0
U_10000462,19,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.0856816287834175,0
U_10000462,20,C_course-v1:TsinghuaX+60240013X+sp,1.9500450776017155,0
U_10000566,1,C_course-v1:BFU+15023710+2019_T1,0.0,0
U_10000566,2,C_course-v1:ACCA+FA1_X+sp,0.0,0
U_10000566,3,C_course-v1:ACCA+FA1_X_en+2019_T1,0.0,0
U_10000566,4,C_course-v1:ACCA+FA2_X+2019_T1,0.0,0
U_10000566,5,C_course-v1:ACCA+FA2_X+sp,0.0,0
U_10000566,6,C_course-v1:ACCA+FA2_X_en+2019_T1,0.0,0
U_10000566,7,C_course-v1:ACCA+MA1_X+2019_T1,0.0,0
U_10000566,8,C_course-v1:ACCA+MA1_X+sp,0.0,0
U_10000566,9,C_course-v1:ACCA+MA1_X_en+2019_T1,0.0,0
U_10000566,10,C_course-v1:ACCA+MA2_X+2019_T1,0.0,0
U_10000566,11,C_course-v1:ACCA+MA2_X+sp,0.0,0
U_10000566,12,C_course-v1:ACCA+MA2_X_en+2019_T1,0.0,0
U_10000566,13,C_course-v1:AdelaideX+Wine101x+sp,0.0,0
U_10000566,14,C_course-v1:AdelaideX+humbio101+sp,0.0,0
U_10000566,15,C_course-v1:BFU+15002360+2019_T1,0.0,0
U_10000566,16,C_course-v1:BJTU+2017052601X+2019_T1,0.0,0
U_10000566,17,C_course-v1:btbu+20181228+2019_T1,0.0,0
U_10000566,18,C_course-v1:BFU+2018122709+2018_T2,0.0,0
U_10000566,19,C_course-v1:BFU+2018122709+2019_T1,0.0,0
U_10000566,20,C_course-v1:BFU+2018122710+2019_T1,0.0,0
U_10000598,1,C_course-v1:TsinghuaX+30240243X+sp,9.146932153103549,0
U_10000598,2,C_course-v1:MITx+6_00_1x+sp,4.525672381747276,0
U_10000598,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.8615326102527856,1
U_10000598,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.7601537946456696,1
U_10000598,5,C_course-v1:TsinghuaX+34100325_X+sp,3.0035432582119714,0
U_10000598,6,C_course-v1:TsinghuaX+00740123_X+sp,2.662248935033121,0
U_10000598,7,C_course-v1:TsinghuaX+60240013X+sp,2.096917447349268,0
U_10000598,8,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.372478859720091,0
U_10000598,9,C_course-v1:TsinghuaX+00740113_1X+sp,1.3301465935149779,0
U_10000598,10,C_course-v1:NJU+C1026+2016_T2,1.2132434478062866,0
U_10000598,11,C_course-v1:SCUT+145055+sp,1.197778744921258,0
U_10000598,12,C_course-v1:TsinghuaX+70240183x_1+2019_T1,1.1822978413722627,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,1.0658122195211046,0
U_10000598,14,C_course-v1:JXUST+JXUST2016001+2016_T2,1.031842286334193,0
U_10000598,15,C_course-v1:UST+UST001+sp,0.9884925056829756,0
U_10000598,16,C_course-v1:SCUT+145033+sp,0.8617057101717543,0
U_10000598,17,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.8217259174180311,0
U_10000598,18,C_course-v1:TsinghuaX+20250103X+sp,0.7873749968100516,0
U_10000598,19,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.571577739687028,0
U_10000598,20,C_course-v1:BJUT+2140074001x+sp,0.5393186743209588,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,21.93627064302418,1
U_10000657,2,C_course-v1:TsinghuaX+10421075X+2019_T1,6.600964557140053,0
U_10000657,3,C_course-v1:TsinghuaX+10421094X_2015_2+sp,5.768751631542953,0
U_10000657,4,C_course-v1:TsinghuaX+10430484X_2015_2+sp,4.074684906881922,0
U_10000657,5,C_course-v1:TsinghuaX+AP000005X+2019_T1,3.3994216134235913,0
U_10000657,6,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.24781618639944,0
U_10000657,7,C_course-v1:USTC+AP000011X+2019_T1,2.31650038872372,0
U_10000657,8,C_course-v1:TsinghuaX+10421094X+2019_T1,2.1741255711031986,0
U_10000657,9,C_course-v1:TsinghuaX+20220214X+2019_T1,2.137834074768427,0
U_10000657,10,C_course-v1:MITx+6_00_1x+sp,2.118084481734487,0
U_10000657,11,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.04961849639693,0
U_10000657,12,C_course-v1:TsinghuaX+AP000003X+2019_T1,1.8386719545396504,0
U_10000657,13,C_course-v1:TsinghuaX+AP000002X+2019_T1,1.6185643492093464,0
U_10000657,14,C_course-v1:TsinghuaX+20120143X+sp,1.570706045373583,0
U_10000657,15,C_course-v1:TsinghuaX+AP201601X+2019_T1,1.4560126843724706,0
U_10000657,16,C_course-v1:TsinghuaX+30240184+sp,1.3520472575609876,0
U_10000657,17,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,1.3158914208074992,0
U_10000657,18,C_course-v1:TsinghuaX+90640012X+sp,1.2782530789353803,0
U_10000657,19,C_course-v1:TsinghuaX+60240013X+sp,1.2668217871554166,0
U_10000657,20,C_course-v1:BIT+PHY1701702+sp,1.191388161643391,0
U_10000658,1,C_course-v1:TsinghuaX+AP000003X+2019_T1,6.293030141119713,1
U_10000658,2,C_course-v1:TsinghuaX+30240184+sp,5.090412272878019,0
U_10000658,3,C_course-v1:TsinghuaX+20250103X+sp,2.654988449828931,0
U_10000658,4,C_course-v1:TsinghuaX+00740123_X+sp,2.2929939548421765,0
U_10000658,5,C_course-v1:TsinghuaX+34100325_X+sp,2.2732711251076454,0
U_10000658,6,C_course-v1:UST+UST001+sp,1.996841518213269,0
U_10000658,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.6455269260153174,0
