user,rank,course,score,is_test_positive
U_10000168,1,C_course-v1:TsinghuaX+30240184+sp,0.012987770467510226,1
U_10000168,2,C_course-v1:MITx+6_00_1x+sp,0.009075317551587046,0
U_10000168,3,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.007728705286235864,0
U_10000168,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.006805142219419579,0
U_10000168,5,C_course-v1:TsinghuaX+00740123_X+sp,0.006713251325505538,0
U_10000168,6,C_course-v1:TsinghuaX+30240243X+sp,0.005843662634036961,0
U_10000168,7,C_course-v1:TsinghuaX+20250103X+sp,0.005513149471509469,0
U_10000168,8,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.0054373901247509945,0
U_10000168,9,C_course-v1:TsinghuaX+30700313X+sp,0.0050778695040412485,0
U_10000168,10,C_course-v1:TsinghuaX+90640012X+sp,0.005008667288571447,0
U_10000168,11,C_course-v1:TsinghuaX+20220332X+sp,0.00494951040475667,0
U_10000168,12,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.004847447631566947,0
U_10000168,13,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.004806436128401934,0
U_10000168,14,C_course-v1:TsinghuaX+20120143X+sp,0.004804747053160741,0
U_10000168,15,C_course-v1:TsinghuaX+20250064+sp,0.004729128366600577,0
U_10000168,16,C_course-v1:TsinghuaX+20430064X+sp,0.004725418235038088,0
U_10000168,17,C_course-v1:TsinghuaX+30240184_2X+sp,0.004532602662890157,0
U_10000168,18,C_course-v1:BIT+PHY1701702+sp,0.00436622435997257,0
U_10000168,19,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,0.004328993330568985,0
U_10000168,20,C_course-v1:TsinghuaX+20440333X+sp,0.003823209703626498,0
U_10000205,1,C_course-v1:TsinghuaX+30240184_2X+sp,0.011441053335849834,0
U_10000205,2,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.010614678683461989,0
U_10000205,3,C_course-v1:MITx+6_00_1x+sp,0.009051165826513809,0
U_10000205,4,C_course-v1:TsinghuaX+00740123_X+sp,0.007444259350179633,0
U_10000205,5,C_course-v1:TsinghuaX+70150023X+sp,0.007340673150933128,1
U_10000205,6,C_course-v1:TsinghuaX+30640014X+sp,0.0064224023801356615,0
U_10000205,7,C_course-v1:TsinghuaX+34100325_X+sp,0.005686212785972378,0
U_10000205,8,C_course-v1:TsinghuaX+20440333X+sp,0.004579952829424275,0
U_10000205,9,C_course-v1:NJU+C1026+2016_T2,0.004076246349000134,0
U_10000205,10,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.00405984823406831,0
U_10000205,11,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.0033054729670346354,0
U_10000205,12,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.003254776385060653,0
U_10000205,13,C_course-v1:TsinghuaX+20430064X+sp,0.0031658631595320483,0
U_10000205,14,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.003128166866109168,0
U_10000205,15,C_course-v1:TsinghuaX+20250103X+sp,0.003007678793022403,0
U_10000205,16,C_course-v1:SCUT+145033+sp,0.002871656911117872,0
U_10000205,17,C_course-v1:TsinghuaX+60240202X+sp,0.002843578471864722,0
U_10000205,18,C_course-v1:TsinghuaX+70120073X+sp,0.0027401450414084377,0
U_10000205,19,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.002662730409152979,0
U_10000205,20,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.0026588598017850233,0
U_10000325,1,C_course-v1:SCUT+145055+sp,0.03157983871477736,0
U_10000325,2,C_course-v1:TsinghuaX+30240184_2X+sp,0.02758099457173273,0
U_10000325,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.02110237247230007,1
U_10000325,4,C_course-v1:TsinghuaX+30240243X+sp,0.020106105463441642,0
U_10000325,5,C_course-v1:TsinghuaX+00740123_X+sp,0.013632436798594175,0
U_10000325,6,C_course-v1:MITx+6_00_1x+sp,0.011840414640665788,0
U_10000325,7,C_course-v1:SCUT+145033+sp,0.010114603618736957,1
U_10000325,8,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.008729658653157573,0
U_10000325,9,C_course-v1:TsinghuaX+34100325_X+sp,0.006142491940073458,0
U_10000325,10,C_course-v1:TsinghuaX+20250103X+sp,0.0052552834919917715,0
U_10000325,11,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.00497602109064757,0
U_10000325,12,C_course-v1:NJU+C1026+2016_T2,0.004364846619192042,0
U_10000325,13,C_course-v1:TsinghuaX+20250064+sp,0.004275722541853089,0
U_10000325,14,C_course-v1:UST+UST001+sp,0.003753167867710857,0
U_10000325,15,C_course-v1:TsinghuaX+30640014X+sp,0.0035467349312989613,0
U_10000325,16,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.0034584305607618096,0
U_10000325,17,C_course-v1:TsinghuaX+00740113_1X+sp,0.003350405386364699,0
U_10000325,18,C_course-v1:TsinghuaX+60240013X+sp,0.002842848002805695,0
U_10000325,19,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.0028016763703968654,0
U_10000325,20,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,0.002544695050106051,0
U_10000462,1,C_course-v1:TsinghuaX+30240184+sp,0.017246395011984394,0
U_10000462,2,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.015229766567836183,0
U_10000462,3,C_course-v1:TsinghuaX+20250064+sp,0.01180335487274237,0
U_10000462,4,C_course-v1:TsinghuaX+20250103X+sp,0.011209213047139475,0
U_10000462,5,C_course-v1:TsinghuaX+30240243X+sp,0.008770430653605069,0
U_10000462,6,C_course-v1:TsinghuaX+30640014X+sp,0.008521681971764306,0
U_10000462,7,C_course-v1:TsinghuaX+00740123_X+sp,0.00811529288662288,0
U_10000462,8,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.0058657752738518944,0
U_10000462,9,C_course-v1:TsinghuaX+30240184_2X+sp,0.00555599724549947,0
U_10000462,10,C_course-v1:GIT+0500002402+2019_T1,0.005461798759525425,0
U_10000462,11,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.005234557578973589,0
U_10000462,12,C_course-v1:TsinghuaX+34100325_X+sp,0.004975645679893018,0
U_10000462,13,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.004589969841887414,0
U_10000462,14,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.004056895972643335,0
U_10000462,15,C_course-v1:TsinghuaX+20250064X+sp,0.004001130195243944,0
U_10000462,16,C_course-v1:UST+UST001+sp,0.0038237786262220125,0
U_10000462,17,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.003770034834541639,0
U_10000462,18,C_course-v1:TsinghuaX+20120143X+sp,0.003729759817237728,0
U_10000462,19,C_course-v1:TsinghuaX+20220332X+sp,0.0034373802972749203,0
U_10000462,20,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.0033665150238382517,0
U_10000566,1,C_course-v1:TsinghuaX+30640014X+2019_T1,0.02056135167626554,0
U_10000566,2,C_course-v1:TsinghuaX+90640012X+sp,0.019260596576908814,0
U_10000566,3,C_course-v1:TsinghuaX+20220332X+sp,0.012155292927567203,0
U_10000566,4,C_course-v1:TsinghuaX+30700313X+sp,0.011674172195205893,0
U_10000566,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.010258158086234174,0
U_10000566,6,C_course-v1:TsinghuaX+00612642X+sp,0.008297575235136353,0
U_10000566,7,C_course-v1:MITx+6_00_1x+sp,0.007694470190084444,0
U_10000566,8,C_course-v1:TsinghuaX+30240184+sp,0.0075154219153527975,0
U_10000566,9,C_course-v1:HUBU+2017022703X+sp,0.006716495647639247,0
U_10000566,10,C_course-v1:TsinghuaX+80000271X+sp,0.00472172454578932,0
U_10000566,11,C_course-v1:TsinghuaX+00740123_X+sp,0.004667401215653696,0
U_10000566,12,C_course-v1:TsinghuaX+30240243X+sp,0.00400914811435418,0
U_10000566,13,C_course-v1:FudanX+SOSC120007+sp,0.003691457838621616,0
U_10000566,14,C_course-v1:TsinghuaX+80515522X+sp,0.003629659061193273,0
U_10000566,15,C_course-v1:TsinghuaX+20120143X+sp,0.0035767496764938685,0
U_10000566,16,C_course-v1:UQx+Think101x+sp,0.003545096677876588,0
U_10000566,17,C_course-v1:TsinghuaX+10610193X+sp,0.0034841111691098357,0
U_10000566,18,C_course-v1:CSU+2018020201X+sp,0.0032979071873780698,0
U_10000566,19,C_course-v1:TsinghuaX+20440333X+sp,0.0032233183359153955,0
U_10000566,20,C_course-v1:TsinghuaX+00040132X+sp,0.0032020259907792063,0
U_10000598,1,C_course-v1:TsinghuaX+30240243X+sp,0.026182415695127262,0
U_10000598,2,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.020392231894164135,1
U_10000598,3,C_course-v1:MITx+6_00_1x+sp,0.015031723731495491,0
U_10000598,4,C_course-v1:TsinghuaX+00740123_X+sp,0.01204246594628143,0
U_10000598,5,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.010491362343880494,1
U_10000598,6,C_course-v1:TsinghuaX+34100325_X+sp,0.009430145540430687,0
U_10000598,7,C_course-v1:UST+UST001+sp,0.0049267885441424625,0
U_10000598,8,C_course-v1:TsinghuaX+60240013X+sp,0.004924924912575738,0
U_10000598,9,C_course-v1:NJU+C1026+2016_T2,0.004877032602695637,0
U_10000598,10,C_course-v1:TsinghuaX+00740113_1X+sp,0.004851003322889256,0
U_10000598,11,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.004740575362970142,0
U_10000598,12,C_course-v1:TsinghuaX+20250103X+sp,0.004310208366841627,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,0.0039485397339533495,0
U_10000598,14,C_course-v1:SCUT+145033+sp,0.0037641549609018997,0
U_10000598,15,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.0037075951955925597,0
U_10000598,16,C_course-v1:SCUT+145055+sp,0.003375878506225968,0
U_10000598,17,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.0029020318368718433,0
U_10000598,18,C_course-v1:JXUST+JXUST2016001+2016_T2,0.002870689684045488,0
U_10000598,19,C_course-v1:TsinghuaX+00740113_2X+sp,0.002591081519253212,0
U_10000598,20,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.002432627494956397,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.03814535765338205,1
